saleprice,lot_frontage,lot_shape,overall_qual,year_remod/add,mas_vnr_area,bsmt_qual,electrical,wood_deck_sf,open_porch_sf,bsmt_exposure,bsmtfin_type_1,heating_qc,kitchen_qual,totrms_abvgrd,fireplace_qu,garage_yr_blt,garage_finish,garage_area,garage_qual,paved_drive,house_age,house_area,location,total_bath,ms_subclass_30,ms_subclass_60,ms_zoning_RM,mas_vnr_type_None,foundation_PConc,foundation_CBlock,central_air_Y,garage_type_Attchd,garage_type_Detchd,sale_type_New
11.728036844587177,70.0,3,5,1964,0.0,3,5,0,0,1,5,3,3,6,0,1964,0,0.0,0,3,3970,1824.0,2,1.0,0,0,0,1,0,1,0,0,0,0
11.70766954176274,70.0,3,5,1996,180.0,4,5,0,0,1,5,3,3,5,4,1957,1,528.0,3,3,3967,2784.0,2,2.5,0,0,0,0,0,1,1,0,1,0
11.891361900690471,76.0,4,5,1957,0.0,3,4,0,0,1,1,2,3,9,0,1958,1,484.0,3,3,3965,3648.0,3,2.0,0,0,0,1,0,1,1,0,1,0
12.367340793126296,75.0,3,7,2001,0.0,4,5,192,36,1,6,5,4,6,0,2000,2,626.0,3,3,4008,2751.0,4,3.5,0,1,0,1,1,0,1,1,0,0
12.611537753638338,44.0,3,8,2005,186.0,5,5,128,53,5,6,5,4,5,4,2004,3,525.0,3,3,4010,3240.0,4,3.5,0,0,1,0,1,0,1,1,0,0
11.413105129688017,21.0,4,4,1970,0.0,3,5,0,0,1,1,4,3,5,0,1970,0,0.0,0,3,3976,1638.0,1,1.5,0,0,1,1,0,1,1,0,0,0
11.867798786962332,74.0,3,5,1965,108.0,3,5,0,0,1,2,3,3,10,0,1987,1,576.0,3,3,3973,3456.0,3,2.0,0,0,0,0,0,1,1,0,1,0
12.33270529646354,67.0,3,7,2002,110.0,4,5,0,72,1,6,5,4,6,0,2002,2,544.0,3,3,4011,3146.0,4,3.0,0,0,0,0,1,0,1,1,0,0
12.230765258120543,64.0,3,7,1950,0.0,3,5,0,0,1,2,5,3,13,4,1940,1,400.0,3,3,3949,3400.0,4,2.5,0,0,0,1,0,0,1,0,1,0
12.41673867533327,73.0,2,8,2000,158.0,4,5,240,84,5,6,5,4,5,3,1999,2,482.0,3,3,4006,2682.0,4,2.5,0,0,0,0,1,0,1,1,0,0
11.396391648714276,60.0,4,4,1950,0.0,1,5,0,123,1,1,5,3,6,0,1895,1,185.0,2,3,3903,1534.0,1,1.0,0,0,0,1,0,0,0,0,1,0
11.06663836234181,89.0,4,4,1950,0.0,3,3,0,0,1,1,5,2,5,0,1956,1,480.0,3,2,3958,1864.0,1,1.0,0,0,0,1,0,1,0,0,1,0
12.0435537160324,40.0,3,8,1978,0.0,4,5,133,60,5,6,3,4,4,3,1978,3,484.0,3,3,3984,2452.0,4,2.0,0,0,0,1,0,1,1,1,0,0
13.27582753591546,107.0,4,9,2009,424.0,5,5,52,170,5,1,5,5,12,4,2009,2,1020.0,3,3,4017,4556.0,5,3.5,0,1,0,0,1,0,1,0,0,1
11.612770799939945,50.0,4,6,1980,0.0,3,5,166,120,1,4,4,4,5,4,1976,1,440.0,3,3,3931,2206.0,1,1.0,1,0,1,1,0,0,1,0,1,0
11.608235644774552,80.0,4,6,1960,198.0,3,5,0,0,1,1,4,3,5,0,1960,3,622.0,3,2,3967,2358.0,1,1.0,0,0,0,0,0,1,1,1,0,0
11.6784399034478,50.0,4,5,2008,0.0,3,5,0,200,1,1,5,3,4,0,1947,0,0.0,0,3,3956,1396.0,1,1.5,0,0,0,1,0,1,1,0,0,0
12.556729517143344,85.0,4,7,2004,292.0,4,5,320,62,1,6,5,4,8,4,2003,2,871.0,3,3,4011,3044.0,5,3.5,0,1,0,0,1,0,1,0,0,0
12.049418835484795,70.0,3,6,1962,318.0,3,5,0,84,1,3,5,3,8,4,1962,3,490.0,3,3,3970,2574.0,3,1.5,0,1,0,0,0,1,1,1,0,0
12.170445467887022,96.0,3,7,2004,0.0,4,5,146,91,5,1,5,4,8,0,2004,2,478.0,3,3,4013,2647.0,2,2.5,0,1,0,1,1,0,1,0,0,0
11.813030057420567,74.0,2,5,2003,0.0,4,5,0,44,1,2,3,3,6,0,1976,1,502.0,3,3,3983,2268.0,3,2.5,0,0,0,1,1,0,1,1,0,0
12.025749091398891,54.0,4,7,1950,0.0,3,5,0,0,3,1,3,4,7,4,1919,1,288.0,2,1,3925,2454.0,4,1.5,0,0,0,1,0,0,1,0,1,0
11.56171562913966,60.0,4,4,1950,0.0,3,5,0,0,1,1,5,3,5,0,1952,2,528.0,3,3,3956,1440.0,1,1.0,0,0,1,1,0,1,1,0,1,0
12.273731294003989,78.0,3,7,1999,183.0,4,5,158,29,4,5,5,4,6,0,1999,2,472.0,3,3,4005,3176.0,4,2.0,0,0,0,0,1,0,1,1,0,0
12.538967060803502,93.0,3,8,2004,112.0,4,5,168,127,1,6,5,4,9,3,2004,2,746.0,3,3,4010,3334.0,5,3.5,0,1,0,0,1,0,1,0,0,0
12.125404742462718,81.0,4,6,2000,248.0,3,5,48,28,1,5,3,4,8,3,1975,2,485.0,3,3,3981,2550.0,3,3.0,0,0,0,0,0,1,1,1,0,0
11.695247021764184,50.0,4,3,2002,0.0,3,5,0,176,1,5,5,3,6,0,1981,1,308.0,3,3,3955,1832.0,1,1.5,0,0,1,1,0,1,1,0,1,0
12.052338545588132,70.0,4,6,1992,0.0,4,5,0,91,1,6,5,4,6,0,1992,2,528.0,3,3,4001,2546.0,2,2.5,0,1,0,1,1,0,1,1,0,0
12.011880916165731,35.0,3,7,2007,0.0,4,5,0,54,1,1,5,4,5,0,2006,2,528.0,3,3,4013,1875.0,4,2.5,0,0,0,1,1,0,1,0,1,1
12.250089530946948,88.0,3,6,1989,232.0,4,5,0,245,1,5,5,5,9,3,1989,2,506.0,3,3,3995,3427.0,2,2.5,0,1,0,0,0,1,1,1,0,0
12.323855681186558,43.0,4,7,2004,18.0,4,5,143,20,1,6,5,4,7,3,2004,3,388.0,3,3,4010,2913.0,4,3.0,0,0,1,0,1,0,1,1,0,0
11.302204433654577,58.0,4,5,1996,0.0,3,5,0,151,1,1,3,3,8,0,1910,0,0.0,0,1,3916,1842.0,1,1.0,0,0,0,1,1,0,1,0,0,0
12.727303942010046,49.0,3,8,2006,0.0,5,5,0,240,1,6,5,4,6,4,2006,2,928.0,3,3,4012,3340.0,4,3.5,0,0,0,1,1,0,1,1,0,1
12.531772785169476,67.0,3,7,1989,128.0,4,5,60,55,5,6,5,3,7,4,1988,3,454.0,3,3,3995,3219.0,2,3.5,0,1,0,0,0,1,1,1,0,0
11.675044314446664,70.0,4,5,1960,0.0,3,5,0,0,1,1,3,3,5,0,1965,1,312.0,3,3,3967,1788.0,3,1.0,0,0,0,1,0,1,1,0,1,0
11.84939770159144,80.0,4,6,2005,0.0,3,5,0,0,1,4,5,3,6,0,1950,1,271.0,3,3,3959,2524.0,3,1.5,0,0,0,1,0,1,1,1,0,0
12.886739773186576,91.0,4,9,2008,402.0,5,5,216,36,4,6,5,5,8,4,2008,3,874.0,3,3,4016,3517.0,4,3.5,0,0,0,0,1,0,1,1,0,1
12.110414905333732,59.0,3,6,2007,0.0,4,5,100,0,1,1,5,4,7,0,2007,1,572.0,3,3,4014,2264.0,3,3.0,0,1,0,1,0,1,1,1,0,1
12.13779380477688,91.0,3,7,2006,118.0,4,5,144,55,4,1,5,4,6,0,2005,2,612.0,3,3,4011,2800.0,2,2.0,0,0,0,0,1,0,1,1,0,1
12.086725887897607,72.0,3,5,1965,0.0,3,5,0,40,1,5,3,3,7,3,1965,3,549.0,3,3,3974,2884.0,3,2.5,0,1,0,1,0,1,1,1,0,0
11.074420502783864,60.0,4,4,2007,0.0,3,5,0,0,1,1,3,3,5,0,1928,1,216.0,2,3,3934,1624.0,1,2.0,1,0,0,1,0,0,1,0,1,0
12.468436909997664,25.0,3,7,2005,0.0,5,5,168,50,4,6,5,4,6,4,2004,3,506.0,3,3,4014,2976.0,4,3.0,0,0,0,1,1,0,1,1,0,0
12.130729295226384,53.0,4,7,2007,16.0,4,5,100,16,4,1,5,4,6,4,2007,3,388.0,3,3,4014,2532.0,4,2.0,0,0,0,0,1,0,1,1,0,1
11.56171562913966,51.0,4,5,1993,0.0,3,4,48,0,1,4,3,3,5,0,1931,1,180.0,2,3,3940,1590.0,2,2.0,1,0,1,1,0,0,1,0,1,0
12.138863895836725,80.0,4,6,1994,360.0,3,5,113,100,1,1,5,3,7,3,1976,2,512.0,3,3,3983,2383.0,5,2.5,0,0,0,0,0,1,1,1,0,0
12.218495165528733,91.0,4,7,1998,0.0,4,5,108,45,3,5,5,4,8,0,1984,2,440.0,3,3,3990,2829.0,3,3.0,0,0,0,1,0,1,1,1,0,0
12.41186655850927,70.0,3,7,2006,210.0,4,5,100,38,3,6,5,4,7,0,2005,2,878.0,3,3,4012,3228.0,5,3.0,0,0,0,0,1,0,1,1,0,0
11.759785542901756,50.0,4,6,1980,0.0,3,5,340,0,1,1,5,3,5,3,1980,2,283.0,3,3,3987,1896.0,2,1.5,0,0,0,1,0,1,1,1,0,0
12.526342907575106,80.0,4,8,2005,178.0,4,5,192,52,3,1,4,5,8,4,2005,2,878.0,3,3,4011,3128.0,5,2.5,0,1,0,0,1,0,1,1,0,0
12.323855681186558,63.0,3,7,1999,344.0,4,5,0,0,1,6,5,4,9,3,1999,3,490.0,3,3,4008,2961.0,3,2.5,0,1,0,1,1,0,1,1,0,0
11.83500896413934,80.0,4,5,1959,0.0,4,5,0,0,4,6,3,3,6,0,1959,2,288.0,3,3,3968,1711.0,3,2.0,0,0,0,1,0,1,1,1,0,0
11.385092093460344,21.0,4,6,1971,381.0,3,5,0,0,1,1,3,3,6,0,1971,1,264.0,3,3,3981,1617.0,1,1.5,0,0,1,0,0,1,1,0,1,0
12.84792653170257,105.0,4,9,2006,772.0,4,5,414,84,4,1,5,5,9,4,2006,3,694.0,3,3,4013,4796.0,5,2.5,0,1,0,0,1,0,1,0,0,0
12.4529327234617,85.0,4,8,2007,292.0,4,5,133,120,4,1,5,4,7,4,2007,3,660.0,3,3,4015,3320.0,4,2.0,0,0,0,0,1,0,1,1,0,0
11.811547477460344,60.0,4,5,2000,0.0,3,5,222,32,3,4,3,4,5,0,2005,1,576.0,3,3,3961,1800.0,3,1.5,0,0,0,1,0,1,1,0,1,0
11.703545824578878,24.0,4,6,1980,0.0,4,5,154,0,1,1,3,3,5,3,1980,3,462.0,3,3,3989,1790.0,2,1.5,0,0,1,1,0,1,1,1,0,0
12.336552511980964,84.0,4,7,2007,0.0,4,5,144,105,1,1,5,4,7,0,2007,3,578.0,3,3,4014,2635.0,4,3.0,0,1,0,1,1,0,1,1,0,1
12.41044104151805,64.0,3,8,2008,72.0,4,5,160,33,4,1,5,4,7,0,2008,2,776.0,3,3,4018,3388.0,4,2.0,0,0,0,0,1,0,1,1,0,0
11.44571671527678,33.0,4,5,1950,0.0,3,4,0,130,1,1,4,3,8,0,1920,0,0.0,0,1,3926,1872.0,1,2.0,0,0,1,1,1,0,0,0,0,0
11.326595886778737,85.0,4,5,1950,0.0,3,5,0,0,1,5,2,3,5,0,1920,1,366.0,2,3,3930,1293.0,1,1.0,1,0,0,1,0,0,0,0,0,0
12.388394202324127,82.5,2,6,1992,0.0,4,5,216,231,4,6,5,4,9,2,1992,3,501.0,3,3,3999,3533.0,5,3.5,0,1,0,1,1,0,1,1,0,0
11.635143097694478,40.0,4,5,1950,0.0,3,4,0,25,1,1,3,3,7,0,1920,1,240.0,3,3,3908,1765.0,1,2.0,0,0,1,1,0,1,0,0,1,0
11.951180395901384,66.0,3,6,1998,176.0,3,4,0,0,1,3,3,3,6,0,1958,1,297.0,3,3,3967,2430.0,3,1.0,0,0,0,0,0,1,1,1,0,0
11.8635823365834,65.0,3,6,1996,0.0,3,5,168,0,3,6,4,4,5,0,1962,1,288.0,3,3,3969,1824.0,2,2.5,0,0,0,1,0,1,1,0,1,0
11.686878772093667,50.0,4,6,2004,0.0,3,5,0,0,1,1,4,3,4,0,1926,1,180.0,3,3,3935,1788.0,2,1.0,0,0,1,1,1,0,1,0,1,0
11.982929094215963,75.0,3,6,1985,0.0,4,5,245,0,3,5,5,3,7,0,1989,1,423.0,3,3,3948,2733.0,3,3.0,0,0,0,1,0,1,1,1,0,0
12.170445467887022,62.0,3,6,2004,0.0,3,5,100,75,1,6,5,3,8,3,2004,3,398.0,3,3,4012,2432.0,3,3.5,0,1,0,1,1,0,1,1,0,0
12.479909311159902,88.0,4,8,1993,309.0,5,5,0,65,1,6,5,4,9,3,1992,2,517.0,3,3,3999,3307.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.01364014498549,65.0,3,7,2005,0.0,4,5,0,0,4,6,5,4,6,4,2005,3,400.0,3,3,4011,2620.0,4,2.0,0,0,0,1,1,0,1,1,0,1
11.686878772093667,60.0,4,4,1954,0.0,3,5,0,36,1,3,5,3,5,3,1956,1,280.0,3,3,3961,1896.0,1,2.0,0,0,0,1,0,1,1,0,1,0
12.382124589310534,75.0,4,8,2007,238.0,4,5,0,140,1,6,5,4,6,4,2006,2,692.0,3,3,4015,2820.0,4,2.0,0,0,0,0,1,0,1,1,0,0
12.542544882151386,62.0,3,7,1975,0.0,4,5,200,54,5,5,3,4,5,3,1975,1,576.0,3,3,3981,3066.0,5,3.0,0,0,0,1,0,1,1,1,0,0
12.174581978438804,32.0,3,8,2007,36.0,4,5,0,120,1,6,5,4,5,0,2006,3,476.0,3,3,4013,3076.0,4,3.0,0,0,0,0,1,0,1,1,0,1
11.77452020265869,44.0,4,5,1976,0.0,4,5,100,110,1,6,3,3,6,3,1976,1,572.0,3,3,3983,2100.0,1,2.0,0,0,1,1,1,0,1,1,0,0
11.884489021402713,57.0,2,5,1995,0.0,4,5,0,0,1,6,5,3,5,0,1996,1,672.0,3,3,4002,1980.0,4,1.5,0,0,0,1,1,0,1,0,1,0
12.524526376648708,70.0,2,8,2002,178.0,4,5,198,150,5,1,5,4,7,3,2001,2,748.0,3,3,4007,3540.0,4,2.0,0,0,0,0,1,0,1,1,0,0
11.307130551990632,60.0,4,3,1950,0.0,0,3,0,0,0,0,2,3,6,0,1950,1,400.0,3,3,3956,1040.0,3,2.0,0,0,0,1,0,0,0,0,1,0
11.736069016284436,62.0,4,5,1954,0.0,4,5,328,0,1,4,3,3,5,4,1954,2,252.0,3,2,3963,2178.0,1,2.0,0,0,0,1,0,1,1,0,1,0
11.289781913656018,62.0,4,4,1950,0.0,2,5,0,0,1,1,3,3,5,0,1920,1,288.0,3,1,3929,1722.0,1,1.0,1,0,1,1,0,0,1,0,1,0
11.55214617812351,67.0,4,5,1999,203.0,3,4,0,0,3,3,2,2,5,4,1979,1,260.0,3,3,3934,2403.0,2,2.0,1,0,0,0,0,0,0,0,1,0
12.46997418931655,59.0,3,7,1996,338.0,4,5,240,56,1,6,5,4,7,3,1996,3,527.0,3,3,4006,3440.0,5,3.0,0,0,0,0,1,0,1,1,0,0
12.078239274020287,78.0,4,7,2003,306.0,4,5,167,72,1,5,5,4,6,3,1981,2,484.0,3,3,3988,2204.0,3,2.5,0,1,0,0,0,1,1,1,0,0
11.719939634354557,70.0,3,5,1966,442.0,3,5,0,90,4,3,3,3,6,0,1966,2,264.0,3,3,3973,2080.0,2,2.0,0,0,0,0,0,1,1,1,0,0
12.581078546153629,88.5,4,9,2000,295.0,5,5,162,153,3,1,5,5,8,3,2000,2,687.0,3,3,4008,3691.0,5,2.5,0,1,0,0,1,0,1,0,0,0
11.790557201568507,50.0,4,6,2002,0.0,3,5,0,0,1,5,5,3,5,4,1948,1,240.0,3,3,3957,1944.0,3,2.0,0,0,0,1,0,1,1,0,1,0
12.078239274020287,51.0,3,6,2005,0.0,4,5,100,24,1,1,5,4,8,0,2005,3,400.0,3,3,4013,2184.0,3,2.5,0,1,0,1,1,0,1,1,0,0
12.087429865399402,72.0,3,5,1956,70.0,3,5,0,99,1,4,2,3,7,4,1956,1,576.0,3,3,3965,2776.0,3,3.0,0,0,0,0,0,1,1,0,1,0
11.560762794384388,60.0,4,5,1950,0.0,3,5,0,0,1,4,4,3,7,0,1965,1,392.0,3,3,3930,2005.0,1,2.0,0,0,0,1,0,0,1,1,0,0
12.185869938212656,68.0,3,7,1999,0.0,4,5,140,85,1,6,5,4,7,0,1999,2,515.0,3,3,4005,2591.0,4,2.5,0,1,0,1,1,0,1,1,0,0
12.542544882151386,48.0,3,9,2005,394.0,5,5,203,39,1,6,5,5,6,4,2005,2,564.0,3,3,4012,3154.0,5,3.0,0,0,0,0,1,0,1,1,0,0
12.034691028774551,63.0,3,7,1996,22.0,4,5,120,72,1,1,4,3,7,3,1995,3,400.0,3,3,4004,1858.0,3,2.5,0,0,0,0,1,0,1,0,0,0
12.0435537160324,63.0,2,6,1995,0.0,4,5,0,84,1,1,4,3,7,3,1995,3,423.0,3,3,4001,2452.0,3,2.5,0,1,0,1,1,0,1,1,0,0
11.77528972943772,200.0,4,3,1953,0.0,0,5,483,266,0,0,5,3,9,0,1953,2,1041.0,3,1,3960,2034.0,3,1.0,0,0,0,1,0,1,1,0,0,0
11.918390573078392,52.0,4,7,1950,0.0,3,5,0,20,3,3,3,3,7,4,1939,1,400.0,3,3,3947,2998.0,2,2.0,0,0,1,1,0,0,1,0,1,0
11.884489021402713,95.0,4,5,1996,0.0,4,5,0,0,1,1,5,3,5,0,1996,2,462.0,3,3,4002,2200.0,4,1.5,0,0,0,1,1,0,1,1,0,0
12.144197241812089,63.0,4,5,1976,0.0,3,5,0,0,1,5,3,3,8,0,1976,1,560.0,3,3,3982,3456.0,3,4.0,0,0,0,1,0,1,1,0,1,0
12.037653993905211,57.0,3,6,1997,0.0,4,5,100,38,4,1,4,3,7,3,1997,3,460.0,3,3,4004,2516.0,3,2.5,0,1,0,1,1,0,1,1,0,0
11.951180395901384,74.0,4,5,2007,0.0,4,5,80,64,1,1,4,3,5,0,2007,1,430.0,3,3,4013,2250.0,1,1.5,0,0,0,1,1,0,1,1,0,1
12.185869938212656,59.0,2,7,2004,0.0,4,5,156,158,3,6,5,4,5,0,2004,2,530.0,3,3,4012,2782.0,4,2.0,0,0,0,1,1,0,1,1,0,0
12.299107511497365,63.0,3,7,2002,0.0,4,5,264,48,1,6,5,4,8,4,2002,3,435.0,3,3,4009,2849.0,3,2.5,0,1,0,1,1,0,1,0,0,0
12.046138607613848,65.0,4,6,2006,0.0,4,5,0,24,1,1,5,4,8,4,2005,3,390.0,3,3,4011,2184.0,3,2.5,0,1,0,1,1,0,1,1,0,1
11.979799201207037,75.0,3,6,1977,140.0,3,5,252,0,1,4,3,3,6,0,1977,3,440.0,3,3,3986,2116.0,1,1.5,0,1,0,0,0,1,1,1,0,0
12.066810578196666,80.0,4,7,1970,288.0,3,5,98,0,1,1,4,3,7,4,1970,1,530.0,3,3,3978,2986.0,3,2.0,0,0,0,0,1,0,1,1,0,0
12.025749091398891,85.0,4,7,1970,0.0,3,5,0,0,5,6,3,3,5,1,1970,1,526.0,3,3,3977,2554.0,3,2.0,0,0,0,1,0,1,1,1,0,0
11.908340237224891,24.0,4,6,1976,0.0,4,5,87,0,1,5,3,3,7,3,1976,1,440.0,3,3,3985,2311.0,3,2.5,0,0,0,1,0,1,1,1,0,0
11.904852681283913,64.0,4,5,1979,0.0,0,5,73,0,0,0,3,3,8,0,1979,1,720.0,3,3,3988,2228.0,2,2.0,0,0,0,1,0,0,1,0,1,0
11.695247021764184,75.0,4,6,1980,0.0,4,5,0,28,1,1,3,3,6,3,1980,2,288.0,3,3,3989,1843.0,2,1.5,0,0,0,1,0,1,1,1,0,0
11.964001084330445,60.0,4,5,2006,0.0,5,5,0,49,1,5,4,3,5,0,2005,3,450.0,3,3,4012,2180.0,1,2.5,0,0,0,1,1,0,1,1,0,0
11.424094251263613,50.0,4,5,1950,0.0,2,4,0,0,3,1,2,3,7,3,1954,1,280.0,3,2,3954,2266.0,1,2.5,0,0,0,1,0,1,1,0,1,0
11.350406535472452,67.0,4,5,1950,0.0,2,4,328,0,1,1,4,3,4,0,1910,0,0.0,0,2,3918,1592.0,1,1.0,1,0,0,1,0,1,1,0,0,0
11.84939770159144,70.0,4,5,1965,0.0,3,5,0,0,1,5,5,3,6,0,1965,1,461.0,2,3,3972,2428.0,1,2.0,0,0,0,1,0,1,1,0,1,0
11.751942365440728,66.0,4,5,1966,0.0,3,5,0,0,1,4,5,3,6,0,1966,1,386.0,3,3,3973,1910.0,2,2.0,0,0,0,1,0,1,1,1,0,0
12.24288661865289,64.0,3,6,2003,0.0,4,5,216,56,1,3,5,4,7,0,2003,2,673.0,3,3,4011,2592.0,4,2.5,0,1,0,1,1,0,1,1,0,0
12.936033799212836,60.0,4,6,1990,0.0,3,5,684,80,1,3,4,4,7,4,1993,1,836.0,3,3,3941,5508.0,1,3.5,0,0,0,1,0,0,1,0,1,0
12.170445467887022,90.0,3,6,1960,132.0,3,5,0,148,1,2,3,3,6,4,1960,3,463.0,3,3,3969,3122.0,4,3.0,0,0,0,0,0,1,1,1,0,0
12.066810578196666,65.0,4,6,1995,0.0,4,5,0,36,1,1,4,3,6,3,1994,3,343.0,3,3,4003,2183.0,3,2.5,0,1,0,1,1,0,1,1,0,0
11.934919875029603,78.0,4,7,1999,0.0,3,4,0,0,3,5,5,3,6,4,1948,1,410.0,3,3,3957,2226.0,3,2.5,0,1,0,1,0,1,1,1,0,0
12.117241431823558,72.0,3,7,2003,0.0,4,5,0,45,1,1,5,4,6,0,2003,2,595.0,3,3,4011,2438.0,4,2.5,0,1,0,1,1,0,1,1,0,0
11.824079893607152,60.0,4,5,1994,0.0,3,5,0,0,3,2,3,3,7,4,1951,1,253.0,3,3,3958,2560.0,1,2.0,0,0,0,1,1,0,0,1,0,0
12.352335152508426,80.0,4,7,2001,172.0,4,5,0,96,1,6,5,4,7,3,2001,2,564.0,3,3,4009,2755.0,4,2.5,0,1,0,0,1,0,1,1,0,0
11.72399643505017,57.0,3,5,1952,0.0,5,4,0,0,3,2,2,3,6,0,1952,1,308.0,3,3,3958,2128.0,1,1.5,0,0,0,1,1,0,1,0,1,0
11.816726919301892,59.0,3,5,1955,0.0,3,5,121,0,1,1,3,3,8,0,1955,1,300.0,3,3,3963,2209.0,1,1.5,0,0,0,1,1,0,1,1,0,0
11.801856756822442,65.0,4,6,1976,0.0,3,5,228,0,4,6,3,3,7,2,1976,1,528.0,3,3,3983,2004.0,1,2.0,0,0,0,1,0,1,1,0,1,0
11.728036844587177,71.0,4,5,1963,0.0,3,5,0,88,1,4,3,3,6,0,1962,1,336.0,3,3,3971,2288.0,3,2.5,0,0,0,1,0,1,1,0,1,0
12.542544882151386,78.0,3,8,1998,530.0,4,5,208,75,4,6,5,4,7,3,1998,2,592.0,3,3,4004,3010.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.716402146247477,108.0,3,9,1999,165.0,4,5,668,30,1,1,5,4,10,3,1999,3,779.0,3,3,4009,3992.0,5,2.5,0,1,0,0,1,0,1,0,0,0
12.506177237980513,63.0,3,8,2003,188.0,4,5,120,46,5,6,5,4,9,4,2003,3,632.0,3,3,4012,3291.0,3,2.5,0,1,0,0,1,0,1,0,0,0
11.763684183317412,60.0,4,6,1950,0.0,3,5,0,0,4,3,4,3,5,0,1989,1,900.0,3,3,3959,1928.0,3,1.0,0,0,0,1,0,1,0,0,1,0
12.05524975579559,50.0,4,6,1991,0.0,4,5,0,46,1,6,4,4,5,0,1990,2,542.0,3,3,3996,2796.0,2,3.0,0,0,0,1,1,0,1,1,0,0
11.77528972943772,72.0,4,5,1972,153.0,4,5,0,0,4,6,5,3,4,0,1973,1,576.0,3,3,3977,1592.0,2,2.0,0,0,0,0,1,0,1,0,1,0
12.185869938212656,34.0,3,6,2005,135.0,4,5,170,63,4,5,5,4,5,4,2005,2,624.0,3,3,4014,2612.0,5,3.0,0,0,0,0,1,0,1,1,0,0
11.37366339763672,50.0,4,5,1950,0.0,3,3,0,0,4,4,1,3,5,0,1941,1,360.0,3,3,3948,1523.0,1,1.0,0,0,1,1,0,1,0,0,1,0
11.761736763033015,55.0,4,5,1950,0.0,2,5,0,33,1,3,3,3,6,0,1950,1,308.0,3,3,3957,2345.0,2,2.0,0,0,1,1,0,1,1,0,1,0
12.254862809699606,85.0,4,6,1988,119.0,4,5,349,0,1,5,3,3,7,3,1978,1,500.0,3,3,3988,3615.0,3,3.0,0,0,0,0,0,1,1,1,0,0
12.301382825334498,64.0,3,6,1950,480.0,3,5,0,0,3,3,3,3,7,4,1977,1,432.0,3,3,3939,2845.0,4,1.5,0,0,0,0,0,1,1,0,1,0
11.759785542901756,60.0,4,4,1995,0.0,4,5,290,0,1,4,3,4,4,0,1996,1,436.0,3,3,3960,2134.0,2,2.0,0,0,0,1,0,1,1,1,0,0
11.813030057420567,120.0,4,5,2006,0.0,3,5,116,26,1,4,5,4,6,4,2000,1,576.0,3,3,3907,1854.0,1,1.0,0,0,1,1,0,0,1,0,1,0
12.339291489316397,74.0,4,4,1991,0.0,4,5,428,120,1,5,4,3,6,3,1991,1,432.0,3,3,3999,3369.0,3,3.0,0,0,0,1,1,0,1,1,0,0
11.805595078933049,50.0,4,6,1950,0.0,3,5,0,0,1,4,3,3,5,0,1939,1,240.0,3,3,3949,1740.0,2,2.0,0,0,1,1,0,0,1,0,1,0
11.967180737247824,85.0,3,6,1956,244.0,3,5,0,0,1,3,3,4,5,3,1956,1,313.0,3,3,3962,2032.0,3,2.0,0,0,0,0,0,1,1,1,0,0
12.481998382283352,88.5,3,8,1994,372.0,4,5,173,165,1,6,5,4,8,3,1993,2,623.0,3,3,4002,3405.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.116694834378958,80.0,3,6,1981,310.0,4,5,0,0,1,4,5,4,7,3,1981,3,467.0,3,3,3988,2880.0,3,2.0,0,0,0,0,0,1,1,1,0,0
12.310432660854415,64.0,3,6,2007,260.0,4,5,292,44,1,6,5,4,5,4,1988,3,540.0,3,3,3997,2560.0,4,3.0,0,0,0,0,0,1,1,1,0,0
11.891361900690471,77.0,4,5,2008,0.0,4,5,0,52,1,1,5,3,5,0,2007,0,0.0,0,3,4015,2184.0,3,1.0,0,0,0,1,1,0,1,0,0,0
11.941455846009388,90.0,4,5,1973,0.0,3,5,0,116,1,3,4,3,5,0,1948,1,812.0,3,3,3955,3118.0,1,2.0,1,0,1,1,0,0,1,0,1,0
12.66032791780777,129.0,4,9,2005,66.0,5,5,194,45,4,6,5,5,8,4,2004,3,770.0,3,3,4010,3960.0,5,3.0,0,0,0,0,1,0,1,1,0,0
12.66032791780777,80.0,4,8,1998,473.0,4,5,0,66,1,6,4,4,8,3,1998,3,696.0,3,3,4006,4100.0,5,3.5,0,1,0,0,1,0,1,1,0,0
12.456831363877356,73.0,4,8,2007,156.0,4,5,144,60,4,1,5,4,7,4,2007,2,851.0,3,3,4015,3202.0,4,3.0,0,1,0,0,1,0,1,0,0,0
12.061046873479915,150.0,4,4,1964,98.0,4,5,0,119,4,5,4,3,6,0,1964,3,850.0,3,3,3972,2400.0,3,2.0,0,0,0,0,0,1,1,0,0,0
12.037653993905211,63.0,2,5,1950,0.0,0,5,120,144,0,0,4,3,7,3,1979,1,672.0,3,2,3954,2320.0,3,2.0,0,1,0,1,0,0,1,1,0,0
12.854483932248728,117.0,3,8,2004,470.0,5,5,208,55,5,6,5,5,8,4,2003,3,685.0,3,3,4012,4400.0,5,3.5,0,0,0,0,1,0,1,1,0,0
12.345834587905332,75.0,4,8,2002,281.0,4,5,171,159,1,1,5,4,7,4,2002,2,534.0,3,3,4010,3572.0,4,2.0,0,0,0,0,1,0,1,1,0,0
